date,px,vol
2014-02-24,14.6,277767.0440130895
2014-02-25,13.74,581981.8884315536
2014-02-26,14.13,376278.0158901818
2014-02-27,14.12,123056.66920292193
2014-02-28,13.08,206290.95060596467
2014-03-01,13.5944,108123.26910147419
2014-03-02,12.76,121196.2668225803
2014-03-03,14.2067,400830.07071490167
2014-03-04,16.86,421216.4157387675
2014-03-05,16.2513,284312.7950128439
2014-03-06,16.348,197705.19777303393
2014-03-07,15.7503,164992.8323886817
2014-03-08,15.4,146113.90009022073
2014-03-09,16,166566.25213375286
2014-03-10,16.017,150984.60822826053
2014-03-11,16.05,74190.28968443962
2014-03-12,17.0957,177449.24479737974
2014-03-13,16.933,85876.13889431012
2014-03-14,16.603,79795.30232913987
2014-03-15,16.87,66297.82656474985
2014-03-16,17.3546,103774.41867048133
2014-03-17,17.36,126104.2876519812
2014-03-18,19.47,236789.74894918466
2014-03-19,17.25,300370.09882733884
2014-03-20,16.3986,299907.1588958017
2014-03-21,15.748,251162.21073257338
2014-03-22,15.8,154612.63121821496
2014-03-23,15.5652,70109.17561211059
2014-03-24,16.211,205588.1371303311
2014-03-25,16.2151,154445.229057472
2014-03-26,16.4,170656.96669503057
2014-03-27,12.8001,433607.49087051436
2014-03-28,14.0327,370281.37193380756
2014-03-29,13.55,100765.77436278063
2014-03-30,13.2,292149.51480546995
2014-03-31,12.85,231156.65553114322
2014-04-01,13.245,176617.69973863263
2014-04-02,11.33,266793.21325859905
2014-04-03,11.1298,309624.3415199183
2014-04-04,11.091,195224.98241891214
2014-04-05,11.2499,115480.78357771126
2014-04-06,11.711,164404.42316650267
2014-04-07,11.241,120586.00447308166
2014-04-08,11.3,114658.30590975183
2014-04-09,11.1275,62396.725440184426
2014-04-10,8.385,235363.22577200126
2014-04-11,10.86,376505.62985558226
2014-04-12,10.568,201740.8752990188
2014-04-13,10.3553,188695.4141514309
2014-04-14,11.37,286174.20345144696
2014-04-15,13.274,321333.4083551925
2014-04-16,13.42,245584.61850253528
2014-04-17,12.3462,218954.4771555033
2014-04-18,12.011,189413.06173066772
2014-04-19,12.7492,185680.82947016926
2014-04-20,12.4052,127861.4392135807
2014-04-21,12.31,110236.78904013085
2014-04-22,11.85,99908.4458092111
2014-04-23,11.9729,87218.72047706023
2014-04-24,12.457,140650.54455536138
2014-04-25,10.74,220304.1060922152
2014-04-26,10.51,98842.44993422176
2014-04-27,9.9,109279.07092925078
2014-04-28,10.0589,152998.21469743963
2014-04-29,10.331,138098.49906311085
2014-04-30,10.858,185137.83737073178
2014-05-01,11.02,156986.5452982809
2014-05-02,10.3917,112262.50136663193
2014-05-03,10.24,118451.61684291137
2014-05-04,10.228,45220.63300592972
2014-05-05,10.1098,80378.64277371939
2014-05-06,10.25,134302.93911719118
2014-05-07,10.41,123000.23572564388
2014-05-08,10.3,84991.1543273492
2014-05-09,10.6478,98142.75819644991
2014-05-10,10.614,88299.09074234894
2014-05-11,10.3,90796.55593869035
2014-05-12,10.3691,46626.87051211939
2014-05-13,10.36,45311.01175908001
2014-05-14,10.3764,44071.3872482392
2014-05-15,10.399,57938.39082587868
2014-05-16,10.3,38839.72689969974
2014-05-17,10.25,33011.077822549814
2014-05-18,10.338,23502.763366779986
2014-05-19,10.2112,34509.48628382993
2014-05-20,10.51,120245.80686738102
2014-05-21,10.4955,88236.31958474118
2014-05-22,10.6322,113629.8194364805
2014-05-23,11.1243,180826.13794880407
2014-05-24,11.0946,88611.29817082016
2014-05-25,11.5094,174710.8674944703
2014-05-26,11.4989,101937.68555481003
2014-05-27,11.0069,90435.7907232297
2014-05-28,10.8113,63469.99936213983
2014-05-29,10.5597,46962.128808609865
2014-05-30,11.1101,119112.9851816113
2014-05-31,10.8658,96385.49175006076
2014-06-01,11.0423,150480.60320525005
2014-06-02,11.241,107018.12627241366
2014-06-03,11.35,65538.0151069686
2014-06-04,10.8264,81833.19482649969
2014-06-05,11.16,55802.651074328896
2014-06-06,11.03,47638.74187918946
2014-06-07,10.99,51260.89392939977
2014-06-08,11.132,51919.672932579226
2014-06-09,11.098,44708.624635269436
2014-06-10,10.9272,52786.36467310908
2014-06-11,10.76,67467.25414807971
2014-06-12,10.0574,135667.85895767115
2014-06-13,10.1535,100282.8371028102
2014-06-14,9.89814,129364.26698416889
2014-06-15,9.871,104739.29661660177
2014-06-16,9.5801,89857.17909974001
2014-06-17,9.5355,47588.69731384985
2014-06-18,9.53144,32138.511432439882
2014-06-19,9.8629,79595.48196501106
2014-06-20,9.70741,52313.25269687958
2014-06-21,9.7308,36148.967481469736
2014-06-22,9.6379,53451.60136805995
2014-06-23,9.61,32760.139035409837
2014-06-24,9.449,35405.64271275991
2014-06-25,9.09418,82489.90046582956
2014-06-26,8.98167,51423.12423262965
2014-06-27,9.21,46756.599098919876
2014-06-28,9.07961,32180.840968859935
2014-06-29,8.87854,56742.263951669825
2014-06-30,8.9,86527.65816143012
2014-07-01,7.6943,66200.7266719094
2014-07-02,8.10434,183298.9925850428
2014-07-03,7.91,62274.46190328821
2014-07-04,7.25246,79520.733339111
2014-07-05,7.27554,138965.14103414724
2014-07-06,7.08,87665.08329676122
2014-07-07,7.508,153989.42127621328
2014-07-08,7.7,93202.75292349985
2014-07-09,7.70466,113057.37344756204
2014-07-10,7.71801,59978.21958727977
2014-07-11,7.76791,58902.6875656996
2014-07-12,8.5999,139433.9268957508
2014-07-13,8.89336,127740.08822036246
2014-07-14,8.67336,125550.15944589056
2014-07-15,8.64,51160.39142750014
2014-07-16,8.331,77401.96548866962
2014-07-17,8.7198,70401.95046838025
