date,px,vol
2015-03-20,272.48632,1.21432643
2015-03-21,259.68252,0.11972999999999998
2015-03-22,271.34,18.178924530000018
2015-03-23,266.57785,9.083248669999998
2015-03-24,247,28.823969729999998
2015-03-25,250.97809,9.872057269999999
2015-03-26,251.8985,14.116976539999998
2015-03-27,252,0.68489832
2015-03-28,252.5,2.123469560000001
2015-03-29,243.58836,4.381622329999999
2015-03-30,268.99959,4.647841489999999
2015-03-31,244.42198,1.026009
2015-04-01,242.97551,17.812565689999996
2015-04-02,253,19.647689789999994
2015-04-03,252.89904,3.114248599999999
2015-04-04,249.55506,9.16083667
2015-04-05,259.99476,1.4511167600000001
2015-04-06,254.41999,12.029357049999994
2015-04-07,248.84735,25.811679910000063
2015-04-08,249.45692,13.747920839999992
2015-04-09,249.26784,7.551209999999999
2015-04-10,242.49256,37.757890960000125
2015-04-11,232.5832,23.524386809999974
2015-04-12,239.99978,18.943426480000003
2015-04-13,227.93527,21.32177964000003
2015-04-14,221.97962,41.266206310000015
2015-04-15,220.10885,12.479029949999987
2015-04-16,233.59987,9.112341639999995
2015-04-17,223.00599,2.312000000000001
2015-04-18,222.02479,4.9066778599999985
2015-04-19,226.78856,10.280524999999997
2015-04-20,224.3875,40.23298017000011
2015-04-21,234.55422,92.60975795000022
2015-04-22,233.27,40.65196145000008
2015-04-23,235.20829,23.61503985000001
2015-04-24,230.9625,46.50997299999998
2015-04-25,227.49,5.799028589999999
2015-04-26,220.1475,35.007037020000055
2015-04-27,228.26001,28.260953720000032
2015-04-28,229.94526,43.429089850000054
2015-04-29,226,23.945526920000002
2015-04-30,237.3075,49.81298221000005
2015-05-01,231.2625,40.41757762000001
2015-05-02,234.14507,21.208736090000073
2015-05-03,240.36019,24.954473130000004
2015-05-04,236.915,13.001727519999998
2015-05-05,235.5925,13.803118159999999
2015-05-06,227.355,50.74630823000001
2015-05-07,236.57249,26.42528684000003
2015-05-08,240.51051,13.630789749999996
2015-05-09,241.74408,14.439829509999997
2015-05-10,239.24004,8.451411419999998
2015-05-11,241.85502,35.80541257
2015-05-12,241.22251,33.584847880000005
2015-05-13,235.09016,62.42848395
2015-05-14,236.47,7.278177589999999
2015-05-15,238.97589,1.22178903
2015-05-16,237.34752,3.672374850000002
2015-05-17,235.8575,1.38585661
2015-05-18,233.32992,14.678929359999998
2015-05-19,232.78497,23.405443449999996
2015-05-20,234.80351,23.31970886000002
2015-05-21,236.0875,11.937029589999993
2015-05-22,237.59,63.872295330000036
2015-05-23,237.39019,28.22020488000005
2015-05-24,239.77001,10.848584689999997
2015-05-25,236.18998,31.926954880000007
2015-05-26,236.01749,8.110579539999998
2015-05-27,235.29999,6.4542125399999986
2015-05-28,235.83266,1.6208711100000002
2015-05-29,234.91168,8.43638
2015-05-30,232.81331,13.466273359999988
2015-05-31,227.58963,12.766791180000002
2015-06-01,227.46908,33.951395360000184
2015-06-02,229.49735,4.348696879999999
2015-06-03,227,25.400000000000112
2015-06-04,223.15499,49.47817519000033
2015-06-05,225.00497,34.1477509800001
2015-06-06,223.70128,5.359
2015-06-07,224.34529,0.30000000000000004
2015-06-08,229.02749,26.599046219999998
2015-06-09,230.91728,2.41268494
2015-06-10,227.26254,8.948799999999999
2015-06-11,228.9225,33.69381729
2015-06-12,229.44253,62.23318961000001
2015-06-13,231.0402,25.31
2015-06-14,232.145,18.23294572
2015-06-15,235.53501,20.06635670000001
2015-06-16,249.7075,151.33692177999995
2015-06-17,245.025,56.75261786000001
2015-06-18,247.5,29.808802889999992
2015-06-19,245.5,117.09082535
2015-06-20,243.85281,19.407221
2015-06-21,241,41.90389999999999
2015-06-22,248.08457,39.365094830000004
2015-06-23,243.7221,49.66488647
2015-06-24,241.67089,1.3119699599999999
2015-06-25,242.03894,16.469583950000004
2015-06-26,242,1.76298624
2015-06-27,251.9275,33.66135374
2015-06-28,248.5,55.48109518000003
2015-06-29,268.4679,95.24362098
2015-06-30,263.1766,69.98686215000002
2015-07-01,258.1036,69.00501191999997
2015-07-02,254.73617,15.935686719999994
2015-07-03,255.46944,21.853855600000053
2015-07-04,261.999,15.309542739999996
2015-07-05,271.14397,70.31611005000005
2015-07-06,274.5894,96.11661019000002
2015-07-07,265.36,29.645483790000085
2015-07-08,270.04031,35.208993790000115
2015-07-09,271.99975,34.73785030000003
2015-07-10,284.54,167.37432052999978
