date,px,vol
2015-10-30,0.00000042,42721715.8454467
2015-10-31,0.00000042,30919097.752214685
2015-11-01,0.00000042,40206422.68988058
2015-11-02,0.0000004,50121897.992829315
2015-11-03,0.00000035,52233869.670384884
2015-11-04,0.00000032,90127823.66245352
2015-11-05,0.00000035,30349559.723638758
2015-11-06,0.00000037,58274359.48554022
2015-11-07,0.00000036,27255301.121797085
2015-11-08,0.00000036,45998322.32429429
2015-11-09,0.00000036,33461709.878470313
2015-11-10,0.00000035,77576455.29472055
2015-11-11,0.00000039,59792796.61192637
2015-11-12,0.00000038,16927243.984564565
2015-11-13,0.00000037,44312008.12714754
2015-11-14,0.00000038,32871130.85883878
2015-11-15,0.00000038,53382142.23376244
2015-11-16,0.00000039,70221906.28433451
2015-11-17,0.00000038,63550535.64711898
2015-11-18,0.0000004,80342390.16782255
2015-11-19,0.00000039,62281050.63300474
2015-11-20,0.0000004,50925245.382628016
2015-11-21,0.0000004,28277092.129007705
2015-11-22,0.00000039,20806056.762819506
2015-11-23,0.00000039,27109231.729178965
2015-11-24,0.00000039,54549269.394398116
2015-11-25,0.00000039,42250246.750282325
2015-11-26,0.00000036,65876013.37023226
2015-11-27,0.00000036,44446459.152017415
2015-11-28,0.00000035,51465602.30135431
2015-11-29,0.00000036,62689755.26899217
2015-11-30,0.00000033,78027180.58466111
2015-12-01,0.00000034,83419398.45431563
2015-12-02,0.00000035,74665089.24749444
2015-12-03,0.00000034,99750002.98226422
2015-12-04,0.00000034,67004389.30118609
2015-12-05,0.00000032,74553967.52107987
2015-12-06,0.00000031,124562825.6475784
2015-12-07,0.00000031,139614408.024081
2015-12-08,0.00000031,99331136.10555837
2015-12-09,0.00000033,90897601.31090356
2015-12-10,0.00000033,105624188.76445946
2015-12-11,0.00000031,74820728.57860018
2015-12-12,0.00000031,72247360.26763636
2015-12-13,0.0000003,90765617.00873089
2015-12-14,0.0000003,65169660.86848365
2015-12-15,0.00000029,84333448.99491474
2015-12-16,0.0000003,98331846.1460492
2015-12-17,0.00000031,96050256.03377965
2015-12-18,0.00000031,116273043.84202617
2015-12-19,0.0000003,68831407.47729225
2015-12-20,0.0000003,56332019.09806887
2015-12-21,0.00000031,91163338.29519771
2015-12-22,0.0000003,93403385.92870124
2015-12-23,0.0000003,66508722.78731225
2015-12-24,0.0000003,50548592.450995736
2015-12-25,0.0000003,60911988.868992634
2015-12-26,0.00000033,61062388.52646527
2015-12-27,0.00000034,48806218.392734006
2015-12-28,0.00000032,34287947.00775459
2015-12-29,0.00000032,43574543.68129184
2015-12-30,0.00000031,36386839.72814154
2015-12-31,0.00000032,35444266.11403529
2016-01-01,0.00000031,41852402.599830285
2016-01-02,0.00000032,27753798.480010957
2016-01-03,0.00000031,27854027.926104486
2016-01-04,0.00000031,56603902.9166024
2016-01-05,0.00000031,43265350.15374145
2016-01-06,0.00000031,31513272.105271284
2016-01-07,0.0000003,44610675.0148941
2016-01-08,0.00000034,64987422.963496864
2016-01-09,0.0000004,88774156.0841575
